ID,Name,Pos,Price,Team,xPts GW1-18,xPts +2 per sub,xPts +2 per sub with 0.88 decay,DGWHive,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,GWpts|p,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,GW P(p),1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,GW pts,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,Gwgoals,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38
291,Alisson,GK,5.5,LIV,159.9816309,160.3816309,34.77229132,,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,9.33E+01,9.33E+01,9.33E+01,9.33E+01,9.33E+01,9.33E+01,93.275,93.275,93.275,93.275,,3.930825474,4.426903672,3.922050973,4.322874971,4.388290959,4.409712105,3.870858993,4.071543243,4.634570678,4.613600779,4.660732087,4.33347021,3.367646752,4.385068678,4.423386283,4.401993795,3.866625932,3.909956852,4.360721836,4.248008776,4.158297607,4.190404336,3.636063206,4.641875028,4.074299387,4.92533698,4.323417135,3.568914276,4.339778016,4.362145121,4.698726606,3.570310849,4.697921169,4.101605267,4.119726391,4.127346545,4.056419311,4.686664298,,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,,3.910136919,4.403604179,3.901408599,4.300122997,4.36519469,4.386503094,3.850486051,4.050114068,4.610178201,4.589318669,4.636201919,4.310662472,3.349922296,4.361989369,4.400105302,4.378825407,3.84627527,3.889378132,4.337770669,4.225650835,4.13641183,4.168349576,3.616926031,4.617444106,4.052855706,4.899414154,4.300662308,3.550130517,4.316937079,4.339186462,4.673996466,3.55151974,4.673195268,4.080017871,4.09804362,4.105623669,4.035069736,4.661997643,,0.000290585,0.000655122,0.00038423,0.000481463,0.000501552,0.000541667,0.000361414,0.000350105,0.000556506,0.000646729,0.00057464,0.000575559,0.000241429,0.000636723,0.000549442,0.000375607,0.000484932,0.000400469,0.000460616,0.000475344,0.000529547,0.000359494,0.000323706,0.000569845,0.000465235,0.000710909,0.000522763,0.000298681,0.000449834,0.000433127,0.000679735,0.000391979,0.000464678,0.000514675,0.000437839,0.000447118,0.000389176,0.000620488
520,Vicario,GK,5,TOT,159.4139962,159.8139962,34.56059209,,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,9.33E+01,9.33E+01,9.33E+01,9.33E+01,9.33E+01,9.33E+01,93.275,93.275,93.275,93.275,,4.158457796,3.855269048,4.199682703,4.325214451,4.567655283,3.810604321,4.005542758,4.574416099,4.31368569,4.348693389,4.225508899,4.287259277,4.287771255,3.784098266,4.331812232,4.1055082,4.256095936,4.488527456,4.084373288,4.380239152,3.67900982,4.315013717,4.264201081,4.281480566,4.520627349,4.104031574,4.57005115,4.128342659,4.119798873,4.778661016,4.132881734,4.474616196,3.867436667,3.795775324,3.95647436,3.986444153,4.532262284,4.359932461,,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,,4.136571176,3.834978159,4.17757911,4.302450164,4.543614992,3.790548508,3.984460954,4.550340225,4.290982082,4.325805529,4.203269378,4.264694754,4.265204038,3.764181959,4.30901322,4.083900262,4.233695431,4.464903627,4.062876587,4.357185261,3.65964661,4.292303118,4.241757918,4.258946458,4.496834573,4.082431408,4.545998249,4.10661454,4.098115721,4.753510169,4.111129725,4.451065585,3.847081737,3.77579756,3.935650811,3.965462867,4.508408272,4.336985448,,2.36563E-05,2.46578E-05,2.69264E-05,2.34214E-05,3.45632E-05,1.64598E-05,1.82654E-05,2.92193E-05,3.23761E-05,1.90989E-05,1.82795E-05,2.55029E-05,2.44814E-05,1.22762E-05,2.75427E-05,2.41703E-05,2.65814E-05,2.82972E-05,1.78021E-05,3.33117E-05,1.99314E-05,2.9266E-05,2.28732E-05,2.20237E-05,3.15506E-05,1.47757E-05,2.36279E-05,1.97888E-05,2.61702E-05,3.61483E-05,2.22633E-05,3.28849E-05,1.95373E-05,1.51873E-05,2.0363E-05,1.47643E-05,2.89755E-05,2.7938E-05
352,Ederson,GK,5.5,MCI,144.1012926,149.8968442,32.23200612,,88.13636364,88.13636364,88.13636364,88.13636364,88.13636364,88.13636364,88.13636364,88.13636364,88.13636364,88.13636364,88.13636364,88.13636364,88.13636364,88.13636364,88.13636364,88.13636364,88.13636364,0,88.13636364,88.13636364,88.13636364,88.13636364,88.13636364,88.13636364,88.13636364,88.13636364,88.13636364,88.13636364,8.81E+01,8.81E+01,8.81E+01,8.81E+01,8.81E+01,1.76E+02,88.13636364,88.13636364,88.13636364,88.13636364,,4.096467709,4.107009582,4.176105844,4.172747419,3.871479724,4.421700751,4.185580913,3.38877127,4.140147521,3.316437658,4.204929237,3.592374081,3.468478009,3.863657069,3.787965413,4.423662266,4.489522969,0.00127,4.117175972,4.483978444,3.753406176,4.412813585,3.764348825,4.437728973,3.907766923,3.886440701,3.67078555,3.171832963,3.807712177,3.724162934,4.102829051,4.169109575,4.711517088,7.243019872,4.104702213,4.504155324,3.846470127,4.200770054,,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.996961057,0.947368421,0.947368421,0.947368421,0.947368421,,3.880864145,3.890851183,3.9563108,3.953129134,3.667717633,4.188979659,3.965287181,3.210414888,3.92224502,3.141888308,3.983617171,3.403301761,3.285926534,3.660306697,3.588598812,4.190837936,4.253232286,0,3.900482499,4.247979579,3.555858483,4.180560238,3.566225203,4.20416429,3.702094979,3.681891191,3.47758631,3.004894386,3.607306273,3.528154358,3.88689068,3.949682755,4.463542504,7.221008748,3.888665254,4.267094517,3.644024331,3.979676893,,0.000517725,0.000534279,0.000617564,0.000715666,0.000492124,0.000726912,0.000563736,0.000363841,0.000486828,0.000440578,0.000736347,0.000326613,0.000403753,0.000502553,0.000437427,0.000645886,0.00052229,0,0.000505606,0.000764011,0.000431868,0.000640496,0.000522916,0.000625504,0.000404065,0.000595202,0.000545056,0.000326361,0.000393512,0.00045012,0.000541157,0.000422177,0.000799049,0.001053141,0.000587576,0.000697418,0.000578486,0.000608825
49,E Martinez,GK,5,AVL,145.8938455,146.2938455,32.09770398,,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,9.33E+01,9.33E+01,9.33E+01,9.33E+01,9.33E+01,9.33E+01,93.275,93.275,93.275,93.275,,3.510286305,4.324832835,4.010503933,3.257104076,4.39268092,3.560698564,4.023444384,4.028931138,4.06605453,4.654255747,3.973927569,4.054446437,3.489509576,3.792799281,3.196982824,3.57207239,3.716965533,4.411853947,3.182945566,4.341794599,3.981952804,3.86963782,4.087846327,3.483642574,3.738272327,4.310891382,4.331209087,3.75559911,3.741251525,4.381294902,3.030840464,4.000732888,3.295895478,4.097895548,3.82216291,3.69956286,3.430090486,4.044901955,,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,,3.491811114,4.302070557,3.989396018,3.239961423,4.369561547,3.541958045,4.002268361,4.007726237,4.044654243,4.629759665,3.953012161,4.033107246,3.471143737,3.772837179,3.180156598,3.553272009,3.697402556,4.388633663,3.166193221,4.318943049,3.960995158,3.849271306,4.066331346,3.465307613,3.71859721,4.28820248,4.30841325,3.735832799,3.721560727,4.358235455,3.014888672,3.979676399,3.27854866,4.076327677,3.802046263,3.680091477,3.412037378,4.023612997,,2.60605E-05,3.77452E-05,3.12414E-05,1.96938E-05,3.15169E-05,1.9709E-05,2.9377E-05,3.40179E-05,3.67388E-05,4.82176E-05,3.54565E-05,4.3186E-05,2.4513E-05,3.59167E-05,2.02581E-05,2.71619E-05,3.15547E-05,4.61033E-05,2.65861E-05,3.86499E-05,3.05101E-05,3.22404E-05,3.72661E-05,3.28907E-05,3.4908E-05,4.38646E-05,3.89752E-05,3.03259E-05,2.96966E-05,4.20848E-05,1.6375E-05,3.90375E-05,2.19555E-05,4.44339E-05,2.43828E-05,2.3746E-05,2.43639E-05,2.54757E-05
17,Ramsdale,GK,5,ARS,68.69861644,109.1459849,27.49413301,,90.93118687,84.94570707,77.96464646,68.65656566,59.34848485,51.86363636,44.30681818,38.08143939,38.08143939,38.08143939,38.08143939,38.08143939,38.08143939,38.08143939,38.08143939,38.08143939,38.08143939,38.08143939,38.08143939,38.08143939,38.08143939,38.08143939,38.08143939,38.08143939,38.08143939,38.08143939,38.08143939,38.08143939,3.81E+01,3.81E+01,3.81E+01,3.81E+01,3.81E+01,3.81E+01,38.08143939,38.08143939,38.08143939,38.08143939,,4.747298208,4.277533201,4.387358058,3.587170484,4.341319634,3.674386019,3.996700482,2.632299464,3.115557743,4.488489284,3.510324166,4.244369985,3.645157777,4.394709304,4.492590576,3.491054111,3.829596296,2.529409135,3.952550518,3.879513356,4.240119062,4.159963318,2.890520161,3.688999744,4.021796645,3.808392717,4.341232724,3.876088402,3.468615447,2.226492799,4.651345294,3.523718963,3.771736939,4.20143198,3.139836239,4.043415664,3.026924064,4.265561757,,0.973684211,0.921052632,0.842105263,0.736842105,0.631578947,0.552631579,0.473684211,0.407894737,0.407894737,0.407894737,0.407894737,0.407894737,0.407894737,0.407894737,0.407894737,0.407894737,0.407894737,0.407894737,0.407894737,0.407894737,0.407894737,0.407894737,0.407894737,0.407894737,0.407894737,0.407894737,0.407894737,0.407894737,0.407894737,0.407894737,0.407894737,0.407894737,0.407894737,0.407894737,0.407894737,0.407894737,0.407894737,0.407894737,,4.622369308,3.939833212,3.694617312,2.643178251,2.741886085,2.030581748,1.893173913,1.073701097,1.270819606,1.830831155,1.431842752,1.731256178,1.486840672,1.792578795,1.832504051,1.423982598,1.562072173,1.031732674,1.612224554,1.582433079,1.729522249,1.696827143,1.179027961,1.50472358,1.640469684,1.553423345,1.77076598,1.581036059,1.414829985,0.908174694,1.897259265,1.437306419,1.538471646,1.713741992,1.280722677,1.649287968,1.234666395,1.73990019,,0.000362565,0.00022508,0.000377395,0.000252204,0.000255739,0.000254134,0.000276957,0.000166614,0.000160771,0.000398889,0.000180779,0.000323144,0.000259949,0.000332513,0.000306752,0.00020489,0.000230128,0.000167037,0.000290665,0.000292476,0.000266972,0.000276704,0.000206648,0.00023495,0.000261203,0.000223649,0.000322429,0.000321592,0.000198896,0.000134677,0.000379494,0.000186017,0.000253476,0.000268776,0.000199001,0.000337195,0.000195454,0.000303338
597,Andre Onana,GK,5,MUN,130.6816677,131.0816677,29.0070494,,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,9.33E+01,9.33E+01,9.33E+01,9.33E+01,9.33E+01,9.33E+01,93.275,93.275,93.275,93.275,,4.041665508,2.968421952,3.962199646,2.844601375,3.627386838,3.579712749,4.034028852,3.565202506,3.673990883,2.65232589,3.312619475,4.288674859,3.596702381,3.160472598,3.355594558,3.691699473,2.626717628,3.317932733,3.542431179,3.597999869,3.290159874,3.663888825,3.68083503,3.207268665,3.939244314,3.668544327,2.395307318,3.96793865,4.030399042,3.233516924,3.038689932,2.885809246,3.34302203,3.549260561,3.942552526,3.660648724,3.168688641,3.266949503,,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,,4.020393585,2.952798679,3.941345963,2.829629789,3.608295329,3.560872156,4.012797121,3.546438282,3.654654088,2.63836628,3.295184636,4.266102886,3.577772369,3.143838532,3.337933534,3.672269476,2.612892799,3.300469929,3.523786804,3.579063027,3.272843243,3.644605199,3.661462214,3.190388303,3.91851145,3.649236199,2.382700438,3.947054762,4.009186416,3.216498413,3.022696827,2.870620776,3.325427177,3.530580242,3.92180225,3.641382152,3.152011332,3.249755032,,9.42247E-05,5.48828E-05,9.82095E-05,4.91567E-05,6.57729E-05,6.99472E-05,7.0564E-05,8.74019E-05,8.3436E-05,4.53565E-05,7.81564E-05,0.000107956,6.83099E-05,5.83475E-05,5.45912E-05,9.94841E-05,4.4093E-05,6.64884E-05,7.3113E-05,7.93845E-05,6.78975E-05,7.61635E-05,8.22553E-05,5.90986E-05,8.72625E-05,9.66901E-05,3.66624E-05,8.45086E-05,0.000103222,7.06486E-05,4.41271E-05,5.4549E-05,8.04148E-05,7.21838E-05,8.65342E-05,5.70382E-05,6.08135E-05,5.31654E-05
187,Kepa,GK,5,CHE,108.0103793,134.2209057,32.11000338,,90.93118687,87.70454545,84.94570707,82.61868687,77.96464646,73.31060606,66.32954545,61.67550505,57.02146465,57.02146465,57.02146465,57.02146465,57.02146465,57.02146465,57.02146465,57.02146465,57.02146465,57.02146465,57.02146465,57.02146465,57.02146465,57.02146465,57.02146465,57.02146465,57.02146465,57.02146465,57.02146465,57.02146465,5.70E+01,5.70E+01,5.70E+01,5.70E+01,5.70E+01,5.70E+01,57.02146465,57.02146465,57.02146465,57.02146465,,4.046893981,4.346987433,5.198592996,4.863469037,4.383238131,4.543307799,4.317476482,4.598685556,3.975744723,4.42263253,3.953928471,3.650695898,3.969400959,4.435340602,3.634564693,4.407367687,4.792701868,4.45400162,4.762080081,4.736797956,4.464987916,3.690226519,4.761351852,4.457803055,3.459129841,4.212829949,4.158541609,4.300853446,3.706473743,4.73192324,3.931141669,4.510939877,4.710948626,4.137855495,4.121754673,4.483836094,4.39304007,4.517071765,,0.973684211,0.947368421,0.921052632,0.894736842,0.842105263,0.789473684,0.710526316,0.657894737,0.605263158,0.605263158,0.605263158,0.605263158,0.605263158,0.605263158,0.605263158,0.605263158,0.605263158,0.605263158,0.605263158,0.605263158,0.605263158,0.605263158,0.605263158,0.605263158,0.605263158,0.605263158,0.605263158,0.605263158,0.605263158,0.605263158,0.605263158,0.605263158,0.605263158,0.605263158,0.605263158,0.605263158,0.605263158,0.605263158,,3.940396771,4.11819862,4.788177759,4.351524928,3.6911479,3.586821947,3.067680658,3.025451023,2.406371806,2.676856531,2.393167232,2.209631728,2.40253216,2.684548259,2.199868104,2.667617284,2.900845868,2.695843086,2.882311628,2.867009289,2.702492686,2.233558156,2.881870858,2.698143954,2.093683851,2.549870758,2.517012026,2.603148138,2.243392002,2.864058803,2.379375221,2.730305715,2.851363642,2.504491484,2.49474625,2.713900794,2.658945306,2.734017121,,0.001524136,0.001838871,0.002970416,0.002702251,0.002212628,0.002011716,0.002150486,0.00192461,0.001673295,0.002404879,0.001510109,0.001247991,0.001605441,0.001809753,0.001637823,0.001879558,0.002840163,0.002095653,0.00194158,0.002401042,0.002660445,0.001213225,0.002592608,0.001569415,0.001008774,0.001868211,0.001943907,0.00198615,0.001352555,0.002381005,0.00202621,0.002295756,0.00232527,0.001462856,0.001626107,0.002263268,0.002184279,0.002737323
424,Pope,GK,5.5,NEW,139.8625909,140.2625909,29.76890962,,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,9.33E+01,9.33E+01,9.33E+01,9.33E+01,9.33E+01,9.33E+01,93.275,93.275,93.275,93.275,,3.799921047,2.726201228,3.187176688,3.530387265,3.837937745,3.93706432,4.203018995,3.57953318,4.271129292,3.902255562,3.444254254,3.618393203,3.629454196,3.339409748,3.842917127,3.268632771,3.920117491,4.191250353,4.199834177,2.951810005,2.958386673,3.47786164,4.533357726,3.841630149,3.954755524,3.126293232,4.273122789,3.326809221,3.903709836,3.93274187,4.208776015,3.574390639,3.576472424,3.000078105,4.28469912,3.849082277,3.880940904,3.518797788,,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,,3.779921462,2.7118528,3.170402074,3.51180628,3.817738073,3.916342929,4.180897842,3.560693531,4.248649664,3.881717375,3.4261266,3.599349028,3.610351805,3.321833907,3.822691248,3.251429441,3.899485294,4.16919114,4.177729786,2.936274162,2.942816217,3.459557105,4.509497948,3.821411043,3.933941022,3.109839057,4.25063267,3.309299699,3.883163995,3.912043229,4.186624562,3.555578056,3.557648885,2.98428822,4.262148072,3.828823949,3.8605149,3.5002778,,8.94444E-05,4.48518E-05,6.67337E-05,6.50411E-05,0.000106925,0.000102073,0.000105864,8.13401E-05,8.6326E-05,9.31764E-05,7.43976E-05,9.83773E-05,6.67854E-05,9.00888E-05,8.35684E-05,6.71421E-05,0.000118288,0.000106754,0.000120147,5.39421E-05,5.54878E-05,7.22995E-05,0.00013207,9.71168E-05,0.000121706,6.01369E-05,0.000115272,5.39838E-05,6.97789E-05,0.000100629,0.000103386,9.56143E-05,8.30639E-05,7.28204E-05,0.000126279,8.55715E-05,8.04647E-05,8.64295E-05
230,Johnstone,GK,4.5,CRY,143.9285682,144.3285682,31.65216759,,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,9.33E+01,9.33E+01,9.33E+01,9.33E+01,9.33E+01,9.33E+01,93.275,93.275,93.275,93.275,,4.074564139,3.557955106,3.670947201,4.388498957,3.614087664,4.037971066,3.132144027,4.317451949,3.485521019,3.718083334,3.993546769,4.332265577,4.323247533,3.711877479,4.079989524,3.342325293,2.935904177,4.008914391,3.48493403,3.972360308,3.253452552,4.417600629,3.666385011,3.763818381,3.968438787,4.342398185,3.433195907,4.664035525,3.857663237,3.964362796,3.759237074,3.124104698,3.149771741,4.053070153,3.706181713,3.446516083,4.018610327,3.918662723,,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,,4.053119065,3.539229026,3.651626426,4.365401594,3.59506615,4.016718587,3.115659058,4.294728518,3.467176172,3.698514474,3.972528102,4.309464179,4.300493599,3.692341282,4.058515895,3.324734108,2.92045205,3.987814841,3.466592272,3.951453149,3.236329117,4.394350099,3.647088248,3.74400881,3.947552267,4.319543458,3.415126455,4.639487969,3.837359746,3.943497729,3.739451616,3.107662042,3.133193995,4.031738205,3.686675493,3.428376525,3.997459746,3.898038182,,6.36313E-05,4.63786E-05,5.38791E-05,7.18591E-05,4.50707E-05,7.37393E-05,4.53954E-05,7.4898E-05,4.44979E-05,5.1781E-05,5.33442E-05,6.44493E-05,6.65495E-05,5.07065E-05,7.58701E-05,4.1601E-05,2.79601E-05,5.01608E-05,3.36529E-05,6.66558E-05,3.74886E-05,7.87205E-05,4.05459E-05,4.16332E-05,5.20956E-05,6.59941E-05,4.18556E-05,8.23308E-05,5.50499E-05,6.05415E-05,6.13272E-05,3.45904E-05,3.36269E-05,6.27308E-05,5.96048E-05,5.61603E-05,5.8085E-05,5.57586E-05
