ID,Name,Pos,Price,Team,xPts GW4-38,xPts +2 per sub,xPts +2 per sub with 0.86 decay,DGWHive,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,GWpts|p,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,GW P(p),4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,GW pts,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,Gwgoals,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38
537,Kehrer,DEF,4.4,WHU,29.14520388,73.14520388,15.00263123,,33.40909091,23.75757576,23.75757576,23.75757576,23.75757576,23.75757576,23.75757576,23.75757576,23.75757576,23.75757576,23.75757576,23.75757576,23.75757576,23.75757576,23.75757576,23.75757576,23.75757576,23.75757576,23.75757576,23.75757576,23.75757576,23.75757576,23.75757576,23.75757576,23.75757576,23.75757576,23.75757576,23.75757576,23.75757576,23.75757576,23.75757576,23.75757576,23.75757576,23.75757576,23.75757576,,2.988076963,1.618580716,1.401168129,3.02459391,1.973933568,1.912242631,2.695758438,2.036856012,2.885506224,2.486564812,2.751816392,1.759493795,2.238241005,2.836338796,1.88702241,1.498437849,1.990906434,2.638852065,2.749397263,1.498375878,1.881534654,2.492120668,2.433415086,2.29838874,2.875651068,2.307073651,1.587795191,2.155354622,2.442888834,2.638069814,2.360064698,1.784967049,1.736386872,3.144187148,1.244612875,,0.473684211,0.368421053,0.368421053,0.368421053,0.368421053,0.368421053,0.368421053,0.368421053,0.368421053,0.368421053,0.368421053,0.368421053,0.368421053,0.368421053,0.368421053,0.368421053,0.368421053,0.368421053,0.368421053,0.368421053,0.368421053,0.368421053,0.368421053,0.368421053,0.368421053,0.368421053,0.368421053,0.368421053,0.368421053,0.368421053,0.368421053,0.368421053,0.368421053,0.368421053,0.368421053,,1.415404877,0.596319211,0.516219837,1.114324072,0.727238683,0.704510443,0.993174161,0.750420636,1.063081241,0.916102825,1.013827092,0.648234556,0.824615107,1.044966925,0.695218782,0.55205605,0.733491844,0.972208656,1.012935834,0.552033218,0.693196978,0.91814972,0.896521347,0.846774799,1.059450394,0.849974503,0.584977176,0.794078019,0.900011676,0.971920458,0.86949752,0.657619439,0.639721479,1.158384739,0.458541585,,0.020749174,0.012941572,0.014160296,0.023449504,0.015864633,0.014666758,0.023347124,0.015774762,0.022495634,0.016596946,0.017737958,0.015823522,0.018899215,0.021986923,0.019959078,0.012132018,0.020916196,0.018954663,0.023011427,0.016133287,0.015008961,0.018183632,0.019515534,0.018871907,0.020532687,0.018144781,0.012823672,0.019575856,0.017772431,0.023380908,0.014337915,0.017518219,0.014625412,0.023469312,0.010460909
0,Murillo,DEF,3.5,NFO,11.48618466,70.74934255,14.37194145,,0,11.13636364,11.13636364,11.13636364,11.13636364,11.13636364,11.13636364,11.13636364,11.13636364,11.13636364,11.13636364,11.13636364,11.13636364,11.13636364,11.13636364,11.13636364,11.13636364,11.13636364,11.13636364,11.13636364,11.13636364,11.13636364,11.13636364,11.13636364,11.13636364,11.13636364,11.13636364,11.13636364,11.13636364,11.13636364,11.13636364,11.13636364,11.13636364,11.13636364,11.13636364,,0.001463,2.834611509,1.111640562,2.369320525,2.286584269,3.127558539,1.272092941,2.234986257,1.922958711,1.899788213,2.649674097,2.163212181,2.374174602,2.070687056,2.709329217,1.475013202,1.792879239,1.945032566,1.797216748,2.282412404,1.882978502,2.349827591,1.815191319,1.677609381,1.482225637,2.714081046,2.706417304,2.592046132,1.649855218,2.797627782,2.221297017,1.506132188,2.578551437,2.039337459,2.413485321,,0,0.157894737,0.157894737,0.157894737,0.157894737,0.157894737,0.157894737,0.157894737,0.157894737,0.157894737,0.157894737,0.157894737,0.157894737,0.157894737,0.157894737,0.157894737,0.157894737,0.157894737,0.157894737,0.157894737,0.157894737,0.157894737,0.157894737,0.157894737,0.157894737,0.157894737,0.157894737,0.157894737,0.157894737,0.157894737,0.157894737,0.157894737,0.157894737,0.157894737,0.157894737,,0,0.447570238,0.175522194,0.374103241,0.361039621,0.493825033,0.20085678,0.352892567,0.30362506,0.29996656,0.418369594,0.341559818,0.374869674,0.326950588,0.427788824,0.232896821,0.283086196,0.307110405,0.283771066,0.360380906,0.297312395,0.371025409,0.286609156,0.264885692,0.234035627,0.428539112,0.427329048,0.409270442,0.260503456,0.441730702,0.350731108,0.237810345,0.407139701,0.322000651,0.38107663,,0,0.017860287,0.009099385,0.016975519,0.012471786,0.020414699,0.012317285,0.015783175,0.015222835,0.01819388,0.020308415,0.016439417,0.015459288,0.01702799,0.02001641,0.011154627,0.017361334,0.013721622,0.013055493,0.01617963,0.013799795,0.018832725,0.012757828,0.015238162,0.014706446,0.016501574,0.015429301,0.020337802,0.013764036,0.019125248,0.016415662,0.011257181,0.016487647,0.015738682,0.014436796
469,Worrall,DEF,4.5,NFO,59.35584621,77.51374094,15.52264533,,66.83333333,57.23737374,57.23737374,57.23737374,57.23737374,57.23737374,57.23737374,57.23737374,57.23737374,57.23737374,57.23737374,57.23737374,57.23737374,57.23737374,57.23737374,57.23737374,57.23737374,57.23737374,57.23737374,57.23737374,57.23737374,57.23737374,57.23737374,57.23737374,57.23737374,57.23737374,57.23737374,57.23737374,57.23737374,57.23737374,57.23737374,57.23737374,57.23737374,57.23737374,57.23737374,,1.773748786,3.08466661,1.139968252,2.566241383,2.467660066,3.421878818,1.328166143,2.416509446,2.066974924,2.043015411,2.888156049,2.339598229,2.574157427,2.230910967,2.954535468,1.556951212,1.924538739,2.086043978,1.917312103,2.47063964,2.019217486,2.551187021,1.941394001,1.788570708,1.568214362,2.954337396,2.940534029,2.826144841,1.753930834,3.053180327,2.402210217,1.586257986,2.798016788,2.193652185,2.609100021,,0.868421053,0.736842105,0.736842105,0.736842105,0.736842105,0.736842105,0.736842105,0.736842105,0.736842105,0.736842105,0.736842105,0.736842105,0.736842105,0.736842105,0.736842105,0.736842105,0.736842105,0.736842105,0.736842105,0.736842105,0.736842105,0.736842105,0.736842105,0.736842105,0.736842105,0.736842105,0.736842105,0.736842105,0.736842105,0.736842105,0.736842105,0.736842105,0.736842105,0.736842105,0.736842105,,1.540360788,2.272912239,0.839976607,1.890914704,1.818275838,2.521384392,0.978648737,1.780585908,1.523034154,1.505379776,2.128114983,1.723914485,1.896747578,1.643829134,2.177026135,1.147227209,1.418081176,1.537085036,1.412756286,1.820471313,1.487844463,1.879822015,1.430500843,1.317894206,1.155526372,2.176880186,2.166709284,2.082422515,1.292370088,2.24971182,1.770049634,1.168821674,2.061696581,1.616375294,1.922494752,,0.022742573,0.031928409,0.016266754,0.030346731,0.022295515,0.036494871,0.022019316,0.028215206,0.0272135,0.032524766,0.036304869,0.029388353,0.0276362,0.030440533,0.03578286,0.01994086,0.031036444,0.024529817,0.023338994,0.028923939,0.024669566,0.033666813,0.022806866,0.027240899,0.026290363,0.029499471,0.027582594,0.036357404,0.024605638,0.034189751,0.029345889,0.020124195,0.029474574,0.028135667,0.025808316
573,Toti,DEF,4.4,WOL,20.26899026,68.1637271,13.82895039,,17.18181818,17.18181818,17.18181818,17.18181818,17.18181818,17.18181818,17.18181818,17.18181818,17.18181818,17.18181818,17.18181818,17.18181818,17.18181818,17.18181818,17.18181818,17.18181818,17.18181818,17.18181818,17.18181818,17.18181818,17.18181818,17.18181818,17.18181818,17.18181818,17.18181818,17.18181818,17.18181818,17.18181818,17.18181818,17.18181818,17.18181818,17.18181818,17.18181818,17.18181818,17.18181818,,1.949325909,1.487344403,2.27226145,1.362225049,1.914456246,1.943654508,1.648410616,2.167650352,1.785443438,1.851685728,1.267376871,2.365177536,2.376957646,1.669823751,1.764487232,1.689683656,2.222488349,1.331837617,1.571321498,1.443736192,2.014198642,1.462680351,2.484468418,1.33363644,2.178066175,2.267975122,1.592332218,2.045893175,1.99600613,2.05574674,1.580723788,2.583684402,1.056843232,2.272778818,1.174754123,,0.315789474,0.315789474,0.315789474,0.315789474,0.315789474,0.315789474,0.315789474,0.315789474,0.315789474,0.315789474,0.315789474,0.315789474,0.315789474,0.315789474,0.315789474,0.315789474,0.315789474,0.315789474,0.315789474,0.315789474,0.315789474,0.315789474,0.315789474,0.315789474,0.315789474,0.315789474,0.315789474,0.315789474,0.315789474,0.315789474,0.315789474,0.315789474,0.315789474,0.315789474,0.315789474,,0.615576603,0.469687706,0.717556247,0.430176331,0.60456513,0.613785634,0.520550721,0.684521164,0.563824244,0.584742862,0.400224275,0.746898169,0.750618204,0.527312763,0.557206494,0.533584312,0.701838426,0.4205803,0.496206789,0.455916692,0.636062729,0.461899058,0.784568974,0.42114835,0.687810371,0.71620267,0.502841753,0.646071529,0.630317725,0.649183181,0.499175933,0.815900337,0.333739968,0.717719627,0.370974986,,0.012996871,0.015879717,0.017196321,0.011731129,0.016447675,0.016860822,0.014380792,0.017181807,0.0177449,0.017131546,0.010997294,0.018612238,0.020391587,0.015863745,0.016401309,0.014299328,0.021163436,0.015325614,0.018092278,0.013257478,0.01769022,0.014343527,0.021256241,0.011624257,0.02119406,0.020859138,0.013294956,0.015044612,0.019625617,0.016482893,0.013605153,0.021274195,0.009482486,0.016078903,0.012835865
51,Mings,DEF,4.3,AVL,0,70,14.21287801,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.001029,0.001029,0.001029,0.001029,0.001029,0.001029,0.001029,0.001029,0.001029,0.001029,0.001029,0.001029,0.001029,0.001029,0.001029,0.001029,0.001029,0.001029,0.001029,0.001029,0.001029,0.001029,0.001029,0.001029,0.001029,0.001029,0.001029,0.001029,0.001029,0.001029,0.001029,0.001029,0.001029,0.001029,0.001029,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
484,Lowe,DEF,4.5,SHU,0,70,14.21287801,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.001348,0.001348,0.001348,0.001348,0.001348,0.001348,0.001348,0.001348,0.001348,0.001348,0.001348,0.001348,0.001348,0.001348,0.001348,0.001348,0.001348,0.001348,0.001348,0.001348,0.001348,0.001348,0.001348,0.001348,0.001348,0.001348,0.001348,0.001348,0.001348,0.001348,0.001348,0.001348,0.001348,0.001348,0.001348,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
585,Timber,DEF,4.8,ARS,0,70,14.21287801,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.001007,0.001007,0.001007,0.001007,0.001007,0.001007,0.001007,0.001007,0.001007,0.001007,0.001007,0.001007,0.001007,0.001007,0.001007,0.001007,0.001007,0.001007,0.001007,0.001007,0.001007,0.001007,0.001007,0.001007,0.001007,0.001007,0.001007,0.001007,0.001007,0.001007,0.001007,0.001007,0.001007,0.001007,0.001007,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
238,C Richards,DEF,4,CRY,30.46127282,70.9875886,14.57921602,,19.09090909,19.09090909,19.09090909,19.09090909,19.09090909,19.09090909,19.09090909,19.09090909,19.09090909,19.09090909,19.09090909,19.09090909,19.09090909,19.09090909,19.09090909,19.09090909,19.09090909,19.09090909,19.09090909,19.09090909,19.09090909,19.09090909,19.09090909,19.09090909,19.09090909,19.09090909,19.09090909,19.09090909,19.09090909,19.09090909,19.09090909,19.09090909,19.09090909,19.09090909,19.09090909,,2.513437309,1.858204396,2.395508391,1.586600911,2.551420732,1.626491885,2.053114362,2.247032119,2.437967157,2.451418138,1.945539037,2.471011439,1.786540323,1.37205583,1.950768932,1.728664882,2.234798944,1.559964348,2.648851541,1.657172428,2.016478417,2.144435759,2.528740493,1.761191438,2.728307376,1.907014763,2.264685247,2.179787788,1.642210603,1.50370914,2.240589336,2.100101013,1.874995539,2.231641177,2.145071741,,0.421052632,0.421052632,0.421052632,0.421052632,0.421052632,0.421052632,0.421052632,0.421052632,0.421052632,0.421052632,0.421052632,0.421052632,0.421052632,0.421052632,0.421052632,0.421052632,0.421052632,0.421052632,0.421052632,0.421052632,0.421052632,0.421052632,0.421052632,0.421052632,0.421052632,0.421052632,0.421052632,0.421052632,0.421052632,0.421052632,0.421052632,0.421052632,0.421052632,0.421052632,0.421052632,,1.058289393,0.782401851,1.008635112,0.668042489,1.074282413,0.684838688,0.864469205,0.946118787,1.026512487,1.032176058,0.819174331,1.040425869,0.752227505,0.577707718,0.821376393,0.727858898,0.940967977,0.656827094,1.115305912,0.697756812,0.849043544,0.90292032,1.064732839,0.74155429,1.148761,0.802953585,0.953551683,0.917805385,0.691457096,0.633140691,0.943406036,0.884253058,0.789471806,0.93963839,0.903188101,,0.043405253,0.028954226,0.046157175,0.031849359,0.044409521,0.025315718,0.038645471,0.032764687,0.04609048,0.037450756,0.034548624,0.045427768,0.034583409,0.020651293,0.041291489,0.028872604,0.038526386,0.023950295,0.046292593,0.033376664,0.035719352,0.037255777,0.04053439,0.03123784,0.046331695,0.031318998,0.035897027,0.036720095,0.025548468,0.027954401,0.042741363,0.037309687,0.039402004,0.035085259,0.035820329
0,S Bueno,DEF,3.5,WOL,0.115130153,69.93091963,14.19881535,,0.039772727,0.039772727,0.039772727,0.039772727,0.039772727,0.039772727,0.039772727,0.039772727,0.039772727,0.039772727,0.039772727,0.039772727,0.039772727,0.039772727,0.039772727,0.039772727,0.039772727,0.039772727,0.039772727,0.039772727,0.039772727,0.039772727,0.039772727,0.039772727,0.039772727,0.039772727,0.039772727,0.039772727,0.039772727,0.039772727,0.039772727,0.039772727,0.039772727,0.039772727,0.039772727,,1.279410878,1.153092901,1.373073517,1.114448217,1.272291255,1.281456349,1.196432659,1.344004621,1.237669911,1.256152022,1.088067715,1.399567006,1.404496582,1.204436866,1.230588452,1.208496422,1.362298468,1.110033715,1.17849151,1.139187579,1.301175718,1.145468762,1.435187185,1.107057104,1.349978673,1.374651145,1.180500049,1.308173181,1.297926101,1.31224805,1.176908274,1.462761622,1.028158248,1.371511666,1.064055757,,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,,0.003366871,0.003034455,0.003613351,0.002932758,0.003348135,0.003372254,0.003148507,0.003536854,0.003257026,0.003305663,0.002863336,0.003683071,0.003696044,0.003169571,0.003238391,0.003180254,0.003584996,0.002921141,0.003101293,0.002997862,0.003424147,0.003014391,0.003776808,0.002913308,0.003552575,0.003617503,0.003106579,0.003442561,0.003415595,0.003453284,0.003097127,0.003849373,0.00270568,0.003609241,0.002800147,,0.004126619,0.005041948,0.005459981,0.003724735,0.00522228,0.005353457,0.004566026,0.005455373,0.00563416,0.005439415,0.003491736,0.005909547,0.006474506,0.005036877,0.005207558,0.004540161,0.006719575,0.004866016,0.005744456,0.004209364,0.005616798,0.004554194,0.006749041,0.003690803,0.006729298,0.006622957,0.004221264,0.004776795,0.006231304,0.005233462,0.004319754,0.006754742,0.003010772,0.005105191,0.004075499
257,Keane,DEF,4.5,EVE,38.67306761,79.1993834,16.36361253,,33.93939394,33.93939394,33.93939394,33.93939394,33.93939394,33.93939394,33.93939394,33.93939394,33.93939394,33.93939394,33.93939394,33.93939394,33.93939394,33.93939394,33.93939394,33.93939394,33.93939394,33.93939394,33.93939394,33.93939394,33.93939394,33.93939394,33.93939394,33.93939394,33.93939394,33.93939394,33.93939394,33.93939394,33.93939394,33.93939394,33.93939394,33.93939394,33.93939394,33.93939394,33.93939394,,3.291840129,2.179498892,2.418770901,4.03509989,3.465108864,1.532788763,2.382187269,2.392745424,2.840766948,2.218950813,3.064987752,2.292617108,2.564886257,3.064733287,2.038933699,1.806288981,2.97469592,2.782360357,2.711460459,2.606434737,1.294789599,3.421810982,1.833811566,2.964066469,1.674256704,2.067800567,2.872879976,1.755583366,3.651689628,2.003473197,3.658635513,2.996818726,3.449500903,3.892268969,1.645992968,,0.421052632,0.421052632,0.421052632,0.421052632,0.421052632,0.421052632,0.421052632,0.421052632,0.421052632,0.421052632,0.421052632,0.421052632,0.421052632,0.421052632,0.421052632,0.421052632,0.421052632,0.421052632,0.421052632,0.421052632,0.421052632,0.421052632,0.421052632,0.421052632,0.421052632,0.421052632,0.421052632,0.421052632,0.421052632,0.421052632,0.421052632,0.421052632,0.421052632,0.421052632,0.421052632,,1.386037949,0.917683744,1.018429853,1.698989427,1.458993206,0.645384742,1.003026219,1.007471758,1.196112399,0.934295079,1.290521159,0.965312467,1.079952108,1.290414015,0.8584984,0.760542729,1.252503545,1.17152015,1.141667562,1.097446205,0.545174568,1.440762519,0.772131186,1.248027987,0.704950191,0.870652871,1.209633674,0.739192996,1.537553527,0.843567662,1.540478111,1.261818411,1.452421433,1.638850092,0.693049671,,0.052436612,0.041521134,0.043639663,0.064926041,0.06365934,0.039173368,0.048414058,0.057863043,0.039664738,0.055215249,0.050303616,0.043888283,0.050054635,0.045914172,0.043774553,0.03580186,0.049166061,0.050196138,0.052283221,0.054155096,0.028939297,0.049070693,0.046771754,0.059894797,0.044631495,0.048462802,0.051457007,0.0354757,0.056802096,0.040460075,0.062232438,0.053988219,0.052480905,0.064871245,0.033562291
530,Cresswell,DEF,4.4,WHU,22.68903492,70.58377176,14.33032365,,14.31818182,14.31818182,14.31818182,14.31818182,14.31818182,14.31818182,14.31818182,14.31818182,14.31818182,14.31818182,14.31818182,14.31818182,14.31818182,14.31818182,14.31818182,14.31818182,14.31818182,14.31818182,14.31818182,14.31818182,14.31818182,14.31818182,14.31818182,14.31818182,14.31818182,14.31818182,14.31818182,14.31818182,14.31818182,14.31818182,14.31818182,14.31818182,14.31818182,14.31818182,14.31818182,,2.459313337,1.570250166,1.417746111,2.682160318,1.842243864,1.79662077,2.425873255,1.900661216,2.566619051,2.248568775,2.443513931,1.695198695,2.061574229,2.522952365,1.79913812,1.475900447,1.886766371,2.373989364,2.463802699,1.495753469,1.771575003,2.252695955,2.212114165,2.110324992,2.557036436,2.10543668,1.543555226,2.005497311,2.209690791,2.379359474,2.134323435,1.71564574,1.672953441,2.766162896,1.283592469,,0.315789474,0.315789474,0.315789474,0.315789474,0.315789474,0.315789474,0.315789474,0.315789474,0.315789474,0.315789474,0.315789474,0.315789474,0.315789474,0.315789474,0.315789474,0.315789474,0.315789474,0.315789474,0.315789474,0.315789474,0.315789474,0.315789474,0.315789474,0.315789474,0.315789474,0.315789474,0.315789474,0.315789474,0.315789474,0.315789474,0.315789474,0.315789474,0.315789474,0.315789474,0.315789474,,0.776625264,0.495868473,0.447709298,0.846997995,0.58176122,0.567353927,0.766065238,0.600208805,0.810511279,0.71007435,0.771635978,0.535325904,0.651023441,0.796721799,0.56814888,0.466073825,0.595820959,0.749680852,0.778042958,0.472343201,0.559444738,0.71137767,0.698562368,0.666418418,0.80748519,0.664874741,0.487438492,0.63331494,0.697797092,0.751376676,0.673996874,0.541782865,0.528301087,0.873525125,0.40534499,,0.011135004,0.00759617,0.008311511,0.013763894,0.009311886,0.008608783,0.013703801,0.009259136,0.013204012,0.009741724,0.010411451,0.009287756,0.011093061,0.012905419,0.011715157,0.007120995,0.012276946,0.011125607,0.013506761,0.009469576,0.008809643,0.010673044,0.011454815,0.011077033,0.012051842,0.01065024,0.007526968,0.011490222,0.010431686,0.013723631,0.008415766,0.010282474,0.008584515,0.01377552,0.006140123
330,Osho,DEF,4.5,LUT,79.37933342,86.71636279,17.92767426,,0,70.67171717,70.67171717,88.33964646,70.67171717,70.67171717,70.67171717,70.67171717,70.67171717,70.67171717,70.67171717,70.67171717,70.67171717,70.67171717,70.67171717,70.67171717,70.67171717,70.67171717,70.67171717,70.67171717,70.67171717,70.67171717,70.67171717,70.67171717,70.67171717,70.67171717,70.67171717,70.67171717,70.67171717,70.67171717,70.67171717,70.67171717,70.67171717,70.67171717,70.67171717,,0.001241,2.589580325,3.373192095,3.457222017,2.509295382,2.893659081,2.139315501,2.023146881,1.652399695,3.217668048,2.306079379,2.139968948,1.772044078,2.730416244,2.239586705,3.083599531,2.451675811,2.86250482,2.324898534,1.722561367,3.636247421,2.18273524,1.505118504,2.677025741,2.680069373,3.447920668,1.965779112,1.62439139,3.289301395,1.277690544,2.853955708,2.821859728,3.225169377,2.297726024,3.150556409,,0,0.921052632,0.921052632,0.936748471,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,,0,2.385139773,3.106887456,3.23854744,2.311193115,2.665212311,1.970422172,1.863424758,1.521947088,2.963641623,2.12402048,1.971024031,1.632145861,2.514857067,2.062777229,2.840157463,2.258122458,2.636517598,2.141353913,1.58656968,3.349175257,2.010414037,1.386293359,2.465681604,2.468484949,3.175716404,1.810586024,1.496149964,3.029619706,1.176820237,2.628643415,2.599081328,2.970550742,2.116326601,2.901828271,,0,0.048597572,0.056537325,0.101325244,0.050337491,0.046757517,0.037714202,0.045046469,0.041485245,0.045611507,0.040563332,0.038594147,0.033278046,0.0478296,0.040794425,0.04874015,0.046526087,0.042677502,0.05378405,0.032974879,0.060298216,0.05132291,0.036411884,0.046657615,0.036868614,0.057845429,0.040688713,0.031196354,0.059171743,0.026899253,0.050182378,0.045700152,0.060034955,0.045001161,0.060121828
508,Reguilon,DEF,4.4,TOT,3.818676123,70.1344656,14.25363476,,1.856060606,1.856060606,1.856060606,1.856060606,1.856060606,1.856060606,1.856060606,1.856060606,1.856060606,1.856060606,1.856060606,1.856060606,1.856060606,1.856060606,1.856060606,1.856060606,1.856060606,1.856060606,1.856060606,1.856060606,1.856060606,1.856060606,1.856060606,1.856060606,1.856060606,1.856060606,1.856060606,1.856060606,1.856060606,1.856060606,1.856060606,1.856060606,1.856060606,1.856060606,1.856060606,,2.189454257,2.605425041,1.554262516,1.812657696,2.384485559,2.383649376,2.079389121,2.015748875,2.183607818,2.114273473,1.387894567,2.231348468,1.888888055,2.217343293,2.41862451,1.695906232,2.441914762,1.624433598,2.208191899,2.122245206,1.984188653,2.473442675,1.736270953,2.355503814,1.834054336,2.085131981,2.670301008,1.937300916,2.508816526,1.619928592,1.641314078,1.818309747,1.539384062,2.474803494,2.316351188,,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,,0.115234435,0.137127634,0.08180329,0.095403037,0.12549924,0.12545523,0.109441533,0.106092046,0.114926727,0.111277551,0.073047082,0.117439393,0.099415161,0.116702279,0.127296027,0.089258223,0.12852183,0.085496505,0.116220626,0.111697116,0.104430982,0.130181193,0.091382682,0.123973885,0.096529176,0.109743788,0.140542158,0.101963206,0.132042975,0.0852594,0.086384951,0.095700513,0.081020214,0.130252815,0.12191322,,0.032390255,0.045763564,0.023676593,0.034188192,0.037022771,0.045629694,0.027981578,0.035311154,0.034684307,0.035410977,0.020415292,0.042252918,0.030961087,0.035486798,0.045563761,0.032995238,0.044908623,0.031485387,0.03808611,0.036830021,0.040819613,0.042909221,0.02854265,0.03461703,0.02862334,0.036883315,0.04580222,0.034153805,0.043902012,0.025026412,0.025256502,0.029291177,0.02763494,0.040071166,0.036991525
222,Clyne,DEF,4.4,CRY,18.23996461,66.13470145,13.51360676,,11.13636364,11.13636364,11.13636364,11.13636364,11.13636364,11.13636364,11.13636364,11.13636364,11.13636364,11.13636364,11.13636364,11.13636364,11.13636364,11.13636364,11.13636364,11.13636364,11.13636364,11.13636364,11.13636364,11.13636364,11.13636364,11.13636364,11.13636364,11.13636364,11.13636364,11.13636364,11.13636364,11.13636364,11.13636364,11.13636364,11.13636364,11.13636364,11.13636364,11.13636364,11.13636364,,1.961976316,1.520306829,1.861766719,1.302935372,1.983667494,1.359757356,1.629836994,1.795156353,1.892772887,1.933941456,1.564207274,1.920225166,1.44577656,1.181892129,1.543200204,1.420494367,1.767985139,1.313479807,2.047736686,1.348770432,1.614102163,1.703045895,1.979373517,1.435348866,2.109905835,1.551574473,1.798553474,1.731934162,1.370207798,1.254393801,1.757805788,1.670697323,1.495264567,1.7789306,1.712864125,,0.315789474,0.315789474,0.315789474,0.315789474,0.315789474,0.315789474,0.315789474,0.315789474,0.315789474,0.315789474,0.315789474,0.315789474,0.315789474,0.315789474,0.315789474,0.315789474,0.315789474,0.315789474,0.315789474,0.315789474,0.315789474,0.315789474,0.315789474,0.315789474,0.315789474,0.315789474,0.315789474,0.315789474,0.315789474,0.315789474,0.315789474,0.315789474,0.315789474,0.315789474,0.315789474,,0.619571468,0.480096893,0.587926332,0.411453275,0.626421314,0.42939706,0.514685367,0.56689148,0.597717754,0.610718354,0.493960192,0.606386895,0.456561019,0.373229093,0.48732638,0.448577168,0.558311097,0.414783097,0.64665369,0.425927505,0.509716473,0.537803967,0.625065321,0.453268063,0.666286053,0.489970886,0.567964255,0.546926577,0.432697199,0.396124358,0.555096565,0.527588628,0.472188811,0.561767558,0.540904461,,0.002622738,0.001749543,0.002789022,0.00192448,0.002683421,0.001529688,0.002335131,0.001979788,0.002784992,0.002262941,0.002087581,0.002744948,0.002089683,0.001247843,0.002495015,0.001744611,0.002327935,0.001447183,0.002797204,0.002016766,0.002158322,0.00225116,0.002449268,0.001887529,0.002799567,0.001892433,0.002169058,0.002218791,0.001543752,0.001689129,0.002582623,0.002254417,0.002380844,0.002120007,0.002164423
