ID,Name,Pos,Price,Team,xPts GW7-38,xPts +2 per sub,"xPts +2 per sub, GW7-18 with 0.86 decay",GW xMins,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,xPts if play,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,Probability to play,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,xPts,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38
26,Martinelli,MID,5.4,ARS,14.36399736,64.89031315,12.13717164,,7.368421053,7.368421053,7.368421053,7.368421053,7.368421053,7.368421053,7.368421053,7.368421053,7.368421053,7.368421053,7.368421053,7.368421053,7.368421053,7.368421053,7.368421053,7.368421053,7.368421053,7.368421053,7.368421053,7.368421053,7.368421053,7.368421053,7.368421053,7.368421053,7.368421053,7.368421053,7.368421053,7.368421053,7.368421053,7.368421053,7.368421053,7.368421053,,1.968014249,2.311277207,2.281068135,1.98568443,2.452053854,1.871894386,2.430460639,1.846630009,2.018398072,2.273441527,2.261206229,2.131124328,2.291137189,2.127220097,1.812135958,2.015470235,2.411872244,1.95040648,1.794539623,2.330927678,2.045531014,2.213005693,2.182418685,2.068107884,2.101693943,2.151959264,2.064874655,2.01034395,2.049531932,2.364918435,2.192496404,2.219143055,,0.210526316,0.210526316,0.210526316,0.210526316,0.210526316,0.210526316,0.210526316,0.210526316,0.210526316,0.210526316,0.210526316,0.210526316,0.210526316,0.210526316,0.210526316,0.210526316,0.210526316,0.210526316,0.210526316,0.210526316,0.210526316,0.210526316,0.210526316,0.210526316,0.210526316,0.210526316,0.210526316,0.210526316,0.210526316,0.210526316,0.210526316,0.210526316,,0.414318789,0.486584675,0.48022487,0.418038827,0.516221864,0.394083029,0.511675924,0.388764212,0.42492591,0.478619269,0.476043417,0.448657753,0.482344671,0.44783581,0.381502307,0.424309523,0.507762578,0.41061189,0.377797815,0.490721616,0.430638108,0.465895935,0.459456565,0.435391133,0.442461883,0.453044056,0.434710454,0.423230305,0.431480407,0.497877565,0.46157819,0.467188012
86,Jensen,MID,4.9,BRE,41.21761164,64.69129585,12.12670148,,34.21052632,31.57894737,31.57894737,31.57894737,31.57894737,31.57894737,31.57894737,31.57894737,31.57894737,31.57894737,31.57894737,31.57894737,31.57894737,31.57894737,31.57894737,31.57894737,31.57894737,31.57894737,31.57894737,31.57894737,31.57894737,31.57894737,31.57894737,31.57894737,31.57894737,31.57894737,31.57894737,31.57894737,31.57894737,31.57894737,31.57894737,31.57894737,,1.962425754,1.910680746,2.069168965,2.058099831,2.358484092,2.075426941,2.106668511,1.926065094,2.011449326,2.294784449,1.939049951,1.991250496,1.928955688,1.806965457,2.148290086,1.810349041,2.066463857,1.704578447,2.204370599,1.934604867,2.258750767,2.162145091,2.241202297,1.912915432,1.786667267,2.127895612,2.109707698,2.085556747,1.808219483,2.157934774,1.946463481,2.192092099,,0.684210526,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,,1.342712358,1.206745734,1.306843557,1.299852525,1.4895689,1.310795963,1.33052748,1.216462164,1.270389048,1.449337547,1.224663127,1.257631892,1.218287803,1.141241341,1.356814791,1.143378342,1.305135068,1.076575861,1.392234062,1.221855705,1.426579432,1.365565321,1.415496188,1.208157115,1.128421432,1.343934071,1.332446967,1.317193735,1.142033358,1.362906173,1.229345356,1.38447922
462,Mwepu,MID,5.9,BHA,24.57652128,65.10283707,12.12353091,,18.42105263,14.21052632,18.42105263,18.42105263,18.42105263,18.42105263,18.42105263,18.42105263,18.42105263,18.42105263,18.42105263,18.42105263,18.42105263,18.42105263,18.42105263,18.42105263,18.42105263,18.42105263,18.42105263,18.42105263,18.42105263,18.42105263,18.42105263,18.42105263,18.42105263,18.42105263,18.42105263,18.42105263,18.42105263,18.42105263,18.42105263,18.42105263,,2.167983744,2.112916652,1.862760173,1.863000006,2.35342358,2.053880226,2.285518901,2.032640052,2.063193495,2.175651909,2.141659504,1.864485089,2.287683458,1.834914199,2.015935832,2.28100976,1.980787323,1.974147065,2.184549081,2.334613776,2.235192607,2.157905507,2.01741783,1.74242605,2.445568387,1.998014931,1.999436008,2.241085466,1.985204066,2.013231028,2.089452094,2.213858056,,0.368421053,0.315789474,0.368421053,0.368421053,0.368421053,0.368421053,0.368421053,0.368421053,0.368421053,0.368421053,0.368421053,0.368421053,0.368421053,0.368421053,0.368421053,0.368421053,0.368421053,0.368421053,0.368421053,0.368421053,0.368421053,0.368421053,0.368421053,0.368421053,0.368421053,0.368421053,0.368421053,0.368421053,0.368421053,0.368421053,0.368421053,0.368421053,,0.798730853,0.667236838,0.686280064,0.686368423,0.867050793,0.756692715,0.842033279,0.748867388,0.760123919,0.801555967,0.789032449,0.686915559,0.842830748,0.676021021,0.742713201,0.840372017,0.729763751,0.72731734,0.804833872,0.860120865,0.823492013,0.795017818,0.7432592,0.64194644,0.90099888,0.736110764,0.736634319,0.825663067,0.731390972,0.741716695,0.76979814,0.815631915
202,Albrighton,MID,5.4,LEI,21.04888729,64.83836098,12.09741436,,14.21052632,14.21052632,14.21052632,14.21052632,14.21052632,14.21052632,14.21052632,14.21052632,14.21052632,14.21052632,14.21052632,14.21052632,14.21052632,14.21052632,14.21052632,14.21052632,14.21052632,14.21052632,14.21052632,14.21052632,14.21052632,14.21052632,14.21052632,14.21052632,14.21052632,14.21052632,14.21052632,14.21052632,14.21052632,14.21052632,14.21052632,14.21052632,,2.06977252,1.976621417,2.072807271,2.141182008,2.065392092,1.9342668,2.359418306,2.028015117,2.022001859,2.332615718,2.147750354,1.981729114,1.699929089,1.993138995,2.432836239,2.111141358,2.117800274,1.837388179,2.188864775,1.939249433,1.794495485,2.267379927,1.965849888,2.262795641,1.82709288,2.252527406,2.128418803,2.209165541,1.967247455,2.16010907,2.156132158,2.211674595,,0.315789474,0.315789474,0.315789474,0.315789474,0.315789474,0.315789474,0.315789474,0.315789474,0.315789474,0.315789474,0.315789474,0.315789474,0.315789474,0.315789474,0.315789474,0.315789474,0.315789474,0.315789474,0.315789474,0.315789474,0.315789474,0.315789474,0.315789474,0.315789474,0.315789474,0.315789474,0.315789474,0.315789474,0.315789474,0.315789474,0.315789474,0.315789474,,0.653612375,0.624196237,0.654570717,0.67616274,0.652229082,0.610821095,0.745079465,0.640425827,0.638526903,0.73661549,0.678236954,0.625809194,0.536819712,0.629412314,0.768264075,0.666676218,0.668779034,0.580227846,0.691220455,0.612394558,0.566682785,0.716014714,0.620794702,0.714567045,0.576976699,0.711324444,0.672132254,0.697631224,0.621236038,0.682139706,0.680883839,0.698423556
317,Rupp,MID,4.5,NOR,24.27879948,64.69985211,12.09200532,,20.63157895,20.63157895,20.63157895,20.63157895,20.63157895,20.63157895,20.63157895,20.63157895,20.63157895,20.63157895,20.63157895,20.63157895,20.63157895,20.63157895,20.63157895,20.63157895,20.63157895,20.63157895,20.63157895,20.63157895,20.63157895,20.63157895,20.63157895,20.63157895,20.63157895,20.63157895,20.63157895,20.63157895,20.63157895,20.63157895,20.63157895,20.63157895,,2.084227852,2.110132904,1.812744277,2.220658913,2.056361641,2.190140817,2.098612181,2.104035277,1.953889567,1.967335297,2.180595065,1.985722744,2.119336565,2.063680699,1.939031596,2.137695906,2.13420729,2.242934506,1.833183592,1.845029236,2.014882611,2.240259632,2.036423369,1.93622099,1.953582211,2.278293555,1.838049129,2.298864174,2.006077186,2.156457767,1.944902438,2.116029595,,0.368421053,0.368421053,0.368421053,0.368421053,0.368421053,0.368421053,0.368421053,0.368421053,0.368421053,0.368421053,0.368421053,0.368421053,0.368421053,0.368421053,0.368421053,0.368421053,0.368421053,0.368421053,0.368421053,0.368421053,0.368421053,0.368421053,0.368421053,0.368421053,0.368421053,0.368421053,0.368421053,0.368421053,0.368421053,0.368421053,0.368421053,0.368421053,,0.767873419,0.777417386,0.667853155,0.818137494,0.75760692,0.806893985,0.773172909,0.775170892,0.719854051,0.724807741,0.803377129,0.731582064,0.780808208,0.760303415,0.714380062,0.787572176,0.786286896,0.826344292,0.675383429,0.679747613,0.742325173,0.825358812,0.750261241,0.713344575,0.719740815,0.83937131,0.677175995,0.846949959,0.739081069,0.794484441,0.716543004,0.779589851
551,Summerville,MID,4.5,LEE,1.147588005,64.01600906,11.99463491,,7.105263158,0.526315789,0.526315789,0.526315789,0.526315789,0.526315789,0.526315789,0.526315789,0.526315789,0.526315789,0.526315789,0.526315789,0.526315789,0.526315789,0.526315789,0.526315789,0.526315789,0.526315789,0.526315789,0.526315789,0.526315789,0.526315789,0.526315789,0.526315789,0.526315789,0.526315789,0.526315789,0.526315789,0.526315789,0.526315789,0.526315789,0.526315789,,2.335571919,1.868098929,1.943022559,2.037630698,1.967176403,1.822039234,1.799330311,2.085121184,2.088826732,1.657954416,1.575358602,1.975311193,1.709363529,2.048740801,2.149967228,1.848168095,2.168473508,1.86787718,1.830376092,1.83471344,1.994824006,1.800318733,2.253742516,1.787888823,2.04621028,1.982072829,1.78816614,1.90452187,1.683572674,1.808296387,1.959506097,1.903154829,,0.157894737,0.013157895,0.013157895,0.013157895,0.013157895,0.013157895,0.013157895,0.013157895,0.013157895,0.013157895,0.013157895,0.013157895,0.013157895,0.013157895,0.013157895,0.013157895,0.013157895,0.013157895,0.013157895,0.013157895,0.013157895,0.013157895,0.013157895,0.013157895,0.013157895,0.013157895,0.013157895,0.013157895,0.013157895,0.013157895,0.013157895,0.013157895,,0.368774514,0.024580249,0.025566086,0.02681093,0.0258839,0.0239742,0.023675399,0.027435805,0.027484562,0.02181519,0.020728403,0.025990937,0.022491625,0.026957116,0.028289042,0.024318001,0.028532546,0.024577331,0.024083896,0.024140966,0.026247684,0.023688404,0.029654507,0.023524853,0.026923819,0.026079906,0.023528502,0.025059498,0.022152272,0.023793374,0.025782975,0.025041511
132,Loftus-Cheek,MID,5.4,CHE,0.902620888,64.06051562,11.9628948,,0.592105263,0.592105263,0.592105263,0.592105263,0.592105263,0.592105263,0.592105263,0.592105263,0.592105263,0.592105263,0.592105263,0.592105263,0.592105263,0.592105263,0.592105263,0.592105263,0.592105263,0.592105263,0.592105263,0.592105263,0.592105263,0.592105263,0.592105263,0.592105263,0.592105263,0.592105263,0.592105263,0.592105263,0.592105263,0.592105263,0.592105263,0.592105263,,2.238487016,2.111955308,2.443228052,2.173097807,2.341232674,1.998962531,2.025022899,2.190571806,2.050923004,2.29854084,2.195745009,1.994569769,2.072401755,2.152885726,2.038084232,1.755641772,2.188065937,2.004606755,2.173405092,2.108545025,2.161113799,2.156063313,2.357547085,2.246143166,2.284526411,2.0750955,2.11127559,2.222331976,2.033263852,2.137961358,1.883248308,2.374644088,,0.013157895,0.013157895,0.013157895,0.013157895,0.013157895,0.013157895,0.013157895,0.013157895,0.013157895,0.013157895,0.013157895,0.013157895,0.013157895,0.013157895,0.013157895,0.013157895,0.013157895,0.013157895,0.013157895,0.013157895,0.013157895,0.013157895,0.013157895,0.013157895,0.013157895,0.013157895,0.013157895,0.013157895,0.013157895,0.013157895,0.013157895,0.013157895,,0.029453777,0.027788886,0.032147738,0.028593392,0.030805693,0.026302139,0.026645038,0.028823313,0.026985829,0.030243958,0.028891382,0.026244339,0.027268444,0.028327444,0.026816898,0.02310055,0.028790341,0.026376405,0.028597435,0.027744013,0.028435708,0.028369254,0.031020356,0.029554515,0.030059558,0.027303888,0.027779942,0.02924121,0.026753472,0.02813107,0.024779583,0.031245317
459,Mata,MID,4.9,MUN,0.878022769,64.03591751,11.95084448,,0.526315789,0.526315789,0.526315789,0.526315789,0.526315789,0.526315789,0.526315789,0.526315789,0.526315789,0.526315789,0.526315789,0.526315789,0.526315789,0.526315789,0.526315789,0.526315789,0.526315789,0.526315789,0.526315789,0.526315789,0.526315789,0.526315789,0.526315789,0.526315789,0.526315789,0.526315789,0.526315789,0.526315789,0.526315789,0.526315789,0.526315789,0.526315789,,2.166941858,1.962474134,2.006963656,1.982385493,1.829618483,2.1621089,1.808048265,2.145423854,2.240249556,2.221660103,2.083154766,2.114826328,2.135800851,2.30977595,2.096946404,2.034599914,2.193052862,2.120942746,2.209105802,2.08178861,2.34833241,1.710988746,2.153308083,1.849850897,2.12890394,1.994326635,2.420628531,1.981135514,2.258236956,1.961812229,1.942976365,2.073361627,,0.013157895,0.013157895,0.013157895,0.013157895,0.013157895,0.013157895,0.013157895,0.013157895,0.013157895,0.013157895,0.013157895,0.013157895,0.013157895,0.013157895,0.013157895,0.013157895,0.013157895,0.013157895,0.013157895,0.013157895,0.013157895,0.013157895,0.013157895,0.013157895,0.013157895,0.013157895,0.013157895,0.013157895,0.013157895,0.013157895,0.013157895,0.013157895,,0.028512393,0.025822028,0.026407417,0.02608402,0.024073927,0.028448801,0.023790109,0.028229261,0.029476968,0.02923237,0.027409931,0.027826662,0.028102643,0.030391789,0.0275914,0.026771051,0.028855959,0.027907141,0.029067182,0.027391955,0.030899111,0.02251301,0.028333001,0.024340143,0.028011894,0.02624114,0.031850375,0.026067573,0.029713644,0.025813319,0.025565478,0.027281074
467,Etebo,MID,4.5,WAT,0,64,11.94750503,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,Xhaka,MID,4.9,ARS,0,64,11.94750503,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
506,Elliott,MID,5.5,LIV,0,64,11.94750503,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,Trezeguet,MID,5.5,AVL,0,64,11.94750503,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160,Eze,MID,5.9,CRY,0,64,11.94750503,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
441,Neto,MID,6.4,WOL,0,64,11.94750503,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
507,Palmer,MID,4.5,MCI,0.148488578,63.98006753,11.94356577,,0.065789474,0.065789474,0.065789474,0.065789474,0.065789474,0.065789474,0.065789474,0.065789474,0.065789474,0.065789474,0.065789474,0.065789474,0.065789474,0.065789474,0.065789474,0.065789474,0.065789474,0.065789474,0.065789474,0.065789474,0.065789474,0.065789474,0.065789474,0.065789474,0.065789474,0.065789474,0.065789474,0.065789474,0.065789474,0.065789474,0.065789474,0.065789474,,1.593354828,1.916056795,1.660831193,1.854918463,1.583892993,1.805684173,1.828205817,1.718237837,1.798343775,1.753704973,1.887341635,1.791166065,1.782974066,1.740037868,1.671039139,1.644067946,1.715572732,1.865430125,1.84133132,1.807304364,1.688773957,1.683930135,1.734989497,1.766752586,1.779857875,1.700517219,1.651709459,1.935031793,1.751104758,1.927491725,1.704396721,1.841607687,,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,,0.004193039,0.005042255,0.004370608,0.004881364,0.004168139,0.0047518,0.004811068,0.004521679,0.004732484,0.004615013,0.004966689,0.004713595,0.004692037,0.004579047,0.004397471,0.004326495,0.004514665,0.004909027,0.004845609,0.004756064,0.004444142,0.004431395,0.004565762,0.004649349,0.004683837,0.004475045,0.004346604,0.005092189,0.00460817,0.005072347,0.004485255,0.004846336
512,Elanga,MID,4.9,MUN,0.147815401,63.97939435,11.94319139,,0.078947368,0.078947368,0.078947368,0.078947368,0.078947368,0.078947368,0.078947368,0.078947368,0.078947368,0.078947368,0.078947368,0.078947368,0.078947368,0.078947368,0.078947368,0.078947368,0.078947368,0.078947368,0.078947368,0.078947368,0.078947368,0.078947368,0.078947368,0.078947368,0.078947368,0.078947368,0.078947368,0.078947368,0.078947368,0.078947368,0.078947368,0.078947368,,1.809358758,1.673786798,1.698952703,1.690021786,1.581522475,1.803699836,1.571449385,1.788286569,1.862334911,1.840932664,1.748531453,1.778730729,1.795098303,1.909476756,1.768583695,1.724362645,1.824096645,1.782404228,1.838425744,1.749098034,1.930952449,1.507608909,1.802956143,1.599616803,1.782814837,1.697543381,1.977995992,1.680374391,1.866233108,1.677764431,1.657311572,1.749526231,,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,,0.00476147,0.004404702,0.004470928,0.004447426,0.004161901,0.004746579,0.004135393,0.004706017,0.004900881,0.00484456,0.004601399,0.00468087,0.004723943,0.005024939,0.004654168,0.004537796,0.004800254,0.004690537,0.004837962,0.00460289,0.005081454,0.003967392,0.004744621,0.004209518,0.004691618,0.004467219,0.005205253,0.004422038,0.00491114,0.00441517,0.004361346,0.004604016
597,Markanday,MID,4.5,TOT,0.143212651,63.9747916,11.94300009,,0.078947368,0.078947368,0.078947368,0.078947368,0.078947368,0.078947368,0.078947368,0.078947368,0.078947368,0.078947368,0.078947368,0.078947368,0.078947368,0.078947368,0.078947368,0.078947368,0.078947368,0.078947368,0.078947368,0.078947368,0.078947368,0.078947368,0.078947368,0.078947368,0.078947368,0.078947368,0.078947368,0.078947368,0.078947368,0.078947368,0.078947368,0.078947368,,1.772572648,1.730436216,1.64616557,1.63147656,1.637342041,1.803291354,1.716494449,1.797764608,1.90315479,1.620482661,1.615166629,1.638764561,1.798332139,1.663014043,1.736612489,1.722687816,1.52124156,1.772282266,1.709313252,1.464252031,1.68331104,1.742848021,1.544449859,1.756129186,1.852484407,1.66196885,1.718193617,1.684083657,1.718181464,1.548860919,1.838928577,1.770519942,,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,,0.004664665,0.00455378,0.004332015,0.004293359,0.004308795,0.004745504,0.004517091,0.004730959,0.005008302,0.004264428,0.004250438,0.004312538,0.004732453,0.004376353,0.004570033,0.004533389,0.004003267,0.004663901,0.004498193,0.003853295,0.004429766,0.004586442,0.004064342,0.004621393,0.004874959,0.004373602,0.004521562,0.004431799,0.00452153,0.00407595,0.004839286,0.004659263
543,Banks,MID,4.5,CRY,0.143495558,63.97507451,11.94277827,,0.105263158,0.105263158,0.105263158,0.105263158,0.105263158,0.105263158,0.105263158,0.105263158,0.105263158,0.105263158,0.105263158,0.105263158,0.105263158,0.105263158,0.105263158,0.105263158,0.105263158,0.105263158,0.105263158,0.105263158,0.105263158,0.105263158,0.105263158,0.105263158,0.105263158,0.105263158,0.105263158,0.105263158,0.105263158,0.105263158,0.105263158,0.105263158,,1.7211578,1.63825252,1.83859091,1.507858864,1.736786724,1.716124616,1.770807902,1.678985224,1.569076554,1.747653747,1.778000264,1.743180052,1.637067911,1.881849259,1.752175231,1.64994841,1.640808671,1.766647596,1.698247598,1.633049884,1.82392012,1.64824502,1.571246432,1.730378071,1.732408693,1.628304094,1.652150404,1.784705915,1.678988247,1.852151569,1.671129893,1.648413778,,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,,0.004529363,0.004311191,0.004838397,0.00396805,0.004570491,0.004516117,0.004660021,0.004418382,0.004129149,0.004599089,0.004678948,0.004587316,0.004308073,0.004952235,0.004610987,0.00434197,0.004317918,0.004649073,0.004469073,0.0042975,0.00479979,0.004337487,0.004134859,0.004553627,0.00455897,0.004285011,0.004347764,0.004696595,0.00441839,0.004874083,0.00439771,0.004337931
508,Edozie,MID,5,MCI,0.131733929,63.96331288,11.94050935,,0.065789474,0.065789474,0.065789474,0.065789474,0.065789474,0.065789474,0.065789474,0.065789474,0.065789474,0.065789474,0.065789474,0.065789474,0.065789474,0.065789474,0.065789474,0.065789474,0.065789474,0.065789474,0.065789474,0.065789474,0.065789474,0.065789474,0.065789474,0.065789474,0.065789474,0.065789474,0.065789474,0.065789474,0.065789474,0.065789474,0.065789474,0.065789474,,1.454543484,1.645136706,1.516327552,1.622110424,1.458973811,1.589408383,1.596084199,1.539609775,1.586562176,1.572121012,1.623078715,1.581144157,1.572253347,1.555051636,1.513265276,1.503519183,1.541842067,1.623094202,1.605746433,1.583313605,1.524125611,1.518370947,1.557455719,1.576125549,1.572453333,1.517308781,1.514289274,1.658526433,1.548831718,1.653364835,1.527342171,1.607512327,,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,,0.003827746,0.004329307,0.003990336,0.004268712,0.003839405,0.004182654,0.004200222,0.004051605,0.004175164,0.004137161,0.00427126,0.004160906,0.004137509,0.004092241,0.003982277,0.003956629,0.004057479,0.004271301,0.004225649,0.004166615,0.004010857,0.003995713,0.004098568,0.004147699,0.004138035,0.003992918,0.003984972,0.004364543,0.004075873,0.00435096,0.004019322,0.004230296
0,K Gordon,MID,4.5,LIV,0.131997518,63.96357646,11.94033505,,0.065789474,0.065789474,0.065789474,0.065789474,0.065789474,0.065789474,0.065789474,0.065789474,0.065789474,0.065789474,0.065789474,0.065789474,0.065789474,0.065789474,0.065789474,0.065789474,0.065789474,0.065789474,0.065789474,0.065789474,0.065789474,0.065789474,0.065789474,0.065789474,0.065789474,0.065789474,0.065789474,0.065789474,0.065789474,0.065789474,0.065789474,0.065789474,,1.447557547,1.601974321,1.454526793,1.588519271,1.532724855,1.591678809,1.627951779,1.527807305,1.512693459,1.628793723,1.686190552,1.519670366,1.649749254,1.508888801,1.439404433,1.646765395,1.566256087,1.58680092,1.586670751,1.722757027,1.514488936,1.615196119,1.516216616,1.522058475,1.691408209,1.392697271,1.546369231,1.606405474,1.596460071,1.600310288,1.547321289,1.582743253,,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,,0.003809362,0.004215722,0.003827702,0.004180314,0.004033486,0.004188628,0.004284084,0.004020546,0.003980772,0.004286299,0.004437344,0.003999133,0.004341445,0.00397076,0.003787906,0.004333593,0.004121727,0.004175792,0.004175449,0.004533571,0.003985497,0.004250516,0.003990044,0.004005417,0.004451074,0.003664993,0.004069393,0.004227383,0.004201211,0.004211343,0.004071898,0.004165114
